ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,94,1771424094048,-0.53505,3.939,12.255,33.11983,8.41389,-6.40495
yogesh ,95,1771424094059,-0.53505,3.939,12.255,34.94756,8.72113,-7.74424
yogesh ,96,1771424094072,-0.70905,4.434,7.47405,22.6261,4.64024,-13.47167
yogesh ,97,1771424094082,-0.70905,4.434,7.47405,3.9706,1.64654,-20.36507
yogesh ,98,1771424094093,-1.497,4.152,7.24605,-16.08722,0.12605,-26.28157
yogesh ,99,1771424094103,-1.665,2.679,8.91795,-19.13607,-1.03204,-27.01424
yogesh ,100,1771424094114,-1.665,2.679,8.91795,-17.48954,-0.3624,-27.13242
yogesh ,101,1771424094125,-1.974,2.75595,9.918,-16.88292,-0.05515,-27.25847
yogesh ,102,1771424094139,-1.974,2.75595,9.918,-20.53839,1.70956,-25.79313
yogesh ,103,1771424094148,-3.13695,3.37905,12.00405,-24.62716,6.95642,-23.05153
yogesh ,104,1771424094160,-3.13695,3.37905,12.00405,-23.35089,15.9139,-16.64657
yogesh ,105,1771424094170,-3.27405,1.659,12.82695,-13.28259,25.43073,-7.86241
yogesh ,106,1771424094182,-3.27405,1.659,12.82695,0.92175,27.62874,-0.85084
yogesh ,107,1771424094192,-2.42895,0.903,8.39295,12.14026,18.66338,4.02574
yogesh ,108,1771424094204,-2.79495,1.41495,4.905,16.28418,-6.34193,10.12345
yogesh ,109,1771424094216,-2.79495,1.41495,4.905,11.71484,-21.88556,13.41652
yogesh ,110,1771424094226,-2.79195,1.698,4.93395,3.48215,-31.58358,16.0951
yogesh ,111,1771424094237,-2.79195,1.698,4.93395,-5.97165,-32.8047,17.93071
yogesh ,112,1771424094245,-2.57895,2.67495,8.02005,-13.89709,-27.06939,19.14395
yogesh ,113,1771424094258,-2.57895,2.67495,8.02005,-17.85981,-9.39078,21.27894
yogesh ,114,1771424094272,-2.06505,3.26805,10.641,-15.05518,4.20694,22.86245
yogesh ,115,1771424094284,-2.148,4.911,12.20505,-9.44593,25.91918,22.01161
yogesh ,116,1771424094292,-2.148,4.911,12.20505,-7.79939,32.2611,20.49112
yogesh ,117,1771424094306,-2.14395,4.92795,12.10395,0.92175,44.8189,14.39342
yogesh ,118,1771424094316,-2.14395,4.92795,12.10395,10.00527,50.49119,10.18647
yogesh ,119,1771424094325,-2.115,3.12195,8.55795,16.5284,53.54004,7.43699
yogesh ,120,1771424094335,-2.115,3.12195,8.55795,17.74952,51.40506,6.0977
yogesh ,121,1771424094348,-2.62995,2.58405,5.544,7.57092,41.58886,3.41125
yogesh ,122,1771424094359,-2.62995,2.58405,5.544,-4.50631,32.32413,0.7957
yogesh ,123,1771424094371,-3.19695,2.34705,6.009,-17.48954,24.33566,-0.42542
yogesh ,124,1771424094381,-3.19695,2.34705,6.009,-27.61298,17.56044,0.97689
yogesh ,125,1771424094393,-3.66195,1.947,9.483,-30.54366,5.79833,8.35086
yogesh ,126,1771424094404,-2.658,1.983,14.139,-20.11297,0.37027,17.62347
yogesh ,127,1771424094415,-2.658,1.983,14.139,-1.27626,-6.88552,25.97433
yogesh ,128,1771424094425,0.64695,1.60005,13.30095,19.94753,-2.80463,29.14923
yogesh ,129,1771424094437,0.64695,1.60005,13.30095,33.48222,10.36767,28.35353
yogesh ,130,1771424094449,0.37605,2.01105,9.219,35.7984,30.73274,27.99114
yogesh ,131,1771424094460,0.37605,2.01105,9.219,22.6261,34.15186,23.1697
yogesh ,132,1771424094471,0.24,3.56805,6.10905,2.32406,34.51426,14.20434
yogesh ,133,1771424094481,0.24,3.56805,6.10905,-19.50635,38.05156,3.78152
yogesh ,134,1771424094493,-1.002,3.83805,6.33405,-44.25956,35.85355,-5.91651
yogesh ,135,1771424094504,-1.57905,3.34695,7.74,-48.83677,22.74428,-7.86241
yogesh ,136,1771424094515,-1.57905,3.34695,7.74,-43.28266,15.06306,-8.77628
yogesh ,137,1771424094524,-1.90695,2.72505,9.753,-32.92287,19.51423,-6.52312
yogesh ,138,1771424094549,-2.838,1.89195,9.684,1.10294,38.35881,2.49738
yogesh ,139,1771424094573,-4.488,2.90205,7.503,23.4218,21.64921,-3.29307
yogesh ,140,1771424094594,-5.649,2.80905,6.02805,16.83565,-48.8998,2.80463
yogesh ,141,1771424094616,-4.23105,2.75595,8.70705,17.01685,-80.60944,-3.47427
yogesh ,142,1771424094638,-3.88695,2.61495,10.03995,20.97957,-76.45763,2.37921
yogesh ,143,1771424094661,-3.57105,0.73095,9.267,34.15186,-142.06703,13.90497
yogesh ,144,1771424094684,4.26195,2.361,11.27595,58.90508,-240.05571,-22.8073
yogesh ,145,1771424094705,5.20605,3.72795,13.27305,65.79847,-215.4837,-76.27644
yogesh ,146,1771424094728,-0.54,4.18995,12.35295,34.21489,-165.18158,-124.20722
yogesh ,147,1771424094746,-9.99705,4.17105,11.07195,21.41286,-86.33686,-47.13509
yogesh ,148,1771424094767,-1.413,6.29205,12.26895,49.64035,-39.0836,26.28157
yogesh ,149,1771424094789,3.73305,3.984,9.25305,72.62885,-50.23909,11.58879
yogesh ,150,1771424094811,2.11695,5.32695,7.13595,83.97341,-80.30219,23.65814
yogesh ,151,1771424094837,1.21695,4.00095,5.34105,89.27541,-134.93729,35.9796
yogesh ,152,1771424094861,3.501,5.71995,7.215,105.25235,-130.06071,30.91394
