ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
45,130,1771521196811,-6.1124,7.18739,3.5506,-9.36126,15.80809,-22.22441
45,131,1771521196830,-6.22852,6.79115,3.3878,-3.99017,15.44188,-27.35136
45,132,1771521196846,-6.22852,6.79115,3.3878,2.60162,22.82713,-26.25273
45,133,1771521196863,-6.88692,6.5254,3.30998,8.76617,21.97264,-21.12578
45,134,1771521196880,-7.24246,6.48589,3.42491,18.53179,13.54979,-14.41192
45,135,1771521196896,-7.16106,6.67863,2.95923,21.1563,11.71874,-11.66534
45,136,1771521196914,-6.92164,6.61278,1.97163,15.23589,19.16502,-10.32256
45,137,1771521196930,-6.70975,6.42843,1.89381,12.00103,22.21678,-11.4212
45,138,1771521196946,-6.70975,6.42843,1.89381,14.25933,20.56883,-14.35088
45,139,1771521196962,-6.45597,6.35182,1.81959,12.97759,12.45116,-15.44951
45,140,1771521196980,-6.72292,6.43083,1.67714,10.59722,4.5166,-14.59502
45,141,1771521196996,-6.90608,6.81749,1.18872,4.24957,5.92041,-15.32744
45,142,1771521197012,-6.99945,6.7301,1.2378,-0.63324,10.55907,-17.82988
45,143,1771521197032,-7.24126,6.51462,1.30364,-2.52533,12.57323,-19.05058
45,144,1771521197042,-7.24126,6.51462,1.30364,-6.24847,8.60595,-19.4168
45,145,1771521197056,-7.7201,6.42245,1.59813,-5.63812,4.39453,-14.16778
45,146,1771521197078,-8.34619,6.6906,2.07936,-5.21087,-4.6997,-4.8294
45,147,1771521197094,-8.10198,6.48948,1.54426,-9.54437,-7.08007,1.45721
45,148,1771521197112,-7.70813,6.37576,1.40181,-14.06096,-5.12695,2.98309
45,149,1771521197127,-7.70813,6.37576,1.40181,-17.41789,2.68554,3.3493
45,150,1771521197144,-7.49864,6.4009,1.69509,-17.41789,8.05663,4.81414
45,151,1771521197160,-7.46273,6.58046,2.06021,-16.74651,5.37109,5.6076
45,152,1771521197178,-7.52976,6.81629,2.32716,-15.83098,0.06104,7.80486
45,153,1771521197194,-7.31668,6.65468,2.15957,-15.70891,-0.61035,5.24139
45,154,1771521197211,-7.34661,6.37815,2.52588,-11.80266,-4.76074,3.83758
45,155,1771521197227,-7.34661,6.37815,2.52588,-6.55365,-5.67627,4.44793
45,156,1771521197246,-7.6794,6.11838,2.8479,0.89264,-5.85937,14.39666
45,157,1771521197257,-8.07564,6.41526,2.90177,3.88336,-6.28662,21.11052
45,158,1771521197275,-7.43998,6.72172,2.37744,3.63922,-1.2207,27.03092
45,159,1771521197293,-6.51223,6.64271,2.1488,3.0899,3.54004,24.83366
45,160,1771521197309,-6.15669,6.54694,2.314,3.63922,3.60107,18.54704
45,161,1771521197321,-6.15669,6.54694,2.314,5.77545,-2.07519,12.07732
45,162,1771521197344,-6.4428,6.87974,2.42174,6.69097,-8.66699,14.39666
45,163,1771521197358,-6.2357,6.93959,2.17513,6.44683,-3.35693,16.77703
45,164,1771521197376,-5.65151,6.95276,2.22182,7.72857,2.13623,11.40594
45,165,1771521197391,-5.50547,6.60919,1.488,0.40436,8.97216,1.51825
45,166,1771521197408,-5.50547,6.60919,1.488,-2.34222,8.11767,-5.56182
45,167,1771521197425,-6.40928,6.95276,1.97522,-1.73187,-2.68554,-5.25665
45,168,1771521197442,-7.46871,7.39808,2.27808,-1.91498,-2.68554,2.61688
45,169,1771521197458,-7.75721,6.88572,2.25294,1.07574,-5.85937,9.39178
45,170,1771521197474,-7.35858,6.56011,2.20027,1.74713,-13.91601,13.72527
45,171,1771521197491,-6.99107,6.22492,1.93212,3.39508,-11.84081,11.28387
45,172,1771521197508,-6.99107,6.22492,1.93212,1.62506,-4.63867,8.59832
45,173,1771521197524,-7.3083,6.86537,1.59334,-0.75531,0.24414,14.09148
45,174,1771521197542,-7.77996,7.32267,1.29646,-7.77435,5.92041,23.42985
45,175,1771521197558,-7.95474,7.43878,0.7015,-19.18791,11.84081,35.75895
45,176,1771521197571,-7.77637,7.3909,0.49919,-25.5966,6.53076,40.21451
45,177,1771521197590,-7.86735,7.5154,0.06345,-44.09024,6.10351,50.83462
45,178,1771521197604,-7.86735,7.5154,0.06345,-55.38174,6.59179,60.5392
45,179,1771521197622,-7.75721,7.75003,0.41539,-67.71083,16.23534,75.92004
45,180,1771521197639,-7.54533,7.7608,0.10175,-85.16686,21.66746,100.88341
