ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
chahit,127,1771518121541,1.09531,-0.74536,10.6349,-6.49378,-11.1297,-0.01749
chahit,128,1771518121552,1.70309,-0.72622,10.44587,-10.15003,-16.81176,-0.05948
chahit,129,1771518121563,1.70309,-0.72622,10.44587,-10.38795,-16.90273,-7.07458
chahit,130,1771518121574,0.97807,-0.14177,8.70987,-10.97925,-20.48201,-8.43562
chahit,131,1771518121585,0.97807,-0.14177,8.70987,-11.11221,-21.82905,-9.32782
chahit,132,1771518121596,1.66481,-0.1322,9.31586,-10.04857,-27.63706,-9.3698
chahit,133,1771518121607,1.04507,-0.35474,9.03291,-9.32082,-29.90079,-9.10039
chahit,134,1771518121618,1.04507,-0.35474,9.03291,-9.27883,-27.91347,-9.32432
chahit,135,1771518121629,0.78126,-0.3667,10.08874,-7.78484,-25.68823,-8.55808
chahit,136,1771518121641,0.78126,-0.3667,10.08874,-0.04548,-24.46015,-6.09842
chahit,137,1771518121652,1.02353,-0.59462,9.72024,-0.0105,-17.96986,-0.01749
chahit,138,1771518121663,1.02353,-0.59462,9.72024,-0.007,-15.35276,0
chahit,139,1771518121674,0.9009,-0.37388,9.81596,0,-12.67267,0.01749
chahit,140,1771518121686,0.9009,-0.37388,9.81596,0.02099,-11.27315,0.04548
chahit,141,1771518121696,1.09053,-0.17049,8.86302,0.03499,-9.40479,6.57775
chahit,142,1771518121710,1.15753,-0.34516,9.28714,0.04199,-9.32082,7.0326
chahit,143,1771518121719,1.15753,-0.34516,9.28714,6.36433,-8.87997,8.28167
chahit,144,1771518121731,1.41595,-0.26859,9.67478,6.58125,-10.5384,7.95978
chahit,145,1771518121742,1.41595,-0.26859,9.67478,7.24603,-12.75315,7.27752
chahit,146,1771518121753,1.56431,-0.23509,10.17249,11.50057,-10.90578,7.16205
chahit,147,1771518121765,1.56431,-0.23509,10.17249,11.48658,-12.84761,6.07043
chahit,148,1771518121775,1.48534,-0.15613,10.18206,11.65452,-11.22067,0.04898
chahit,149,1771518121786,0.3984,-0.55394,10.46262,9.51675,-0.05248,0.02799
chahit,150,1771518121797,0.3984,-0.55394,10.46262,6.12641,0.01749,0
chahit,151,1771518121808,1.05224,-0.75015,10.44347,0.03499,6.11941,-0.02449
