ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,116,1771510438537,10.62786,0.79966,-0.80685,4.48,80.57001,13.475
Yogesh ,117,1771510438551,10.63983,0.64404,-1.21625,-1.4,102.095,13.755
Yogesh ,118,1771510438567,12.07635,0.11971,-0.22745,-8.26,144.97,37.59
Yogesh ,119,1771510438583,12.07635,0.11971,-0.22745,36.96,149.94,70.35
Yogesh ,120,1771510438601,13.53442,-0.32082,0.57461,83.65,111.61501,84.525
Yogesh ,121,1771510438620,14.99249,0.39504,-2.03986,60.2,71.575,59.815
Yogesh ,122,1771510438636,14.80574,0.67516,-4.77883,29.47,59.815,41.16
Yogesh ,123,1771510438651,13.07234,-0.2059,-4.73094,3.955,80.29,28.945
Yogesh ,124,1771510438669,11.45147,-0.62489,-2.5594,-14.525,102.235,24.36
Yogesh ,125,1771510438685,11.45147,-0.62489,-2.5594,-17.08,113.365,27.265
Yogesh ,126,1771510438702,10.49139,-0.15083,-1.2785,-12.67,121.625,21.21
Yogesh ,127,1771510438719,9.39006,0.31125,-1.14203,-18.375,122.08,11.9
Yogesh ,128,1771510438737,9.06684,0.01437,-1.1157,-39.55,111.93,-24.15
Yogesh ,129,1771510438752,8.64546,0.04788,1.32878,-35.42,93.555,-32.305
Yogesh ,130,1771510438767,8.64546,0.04788,1.32878,-28.42,83.23,-36.05
Yogesh ,131,1771510438784,7.72848,0.07183,3.4668,4.9,48.86,-62.58
Yogesh ,132,1771510438797,6.38294,-1.34554,4.21619,10.57,44.065,-61.95
Yogesh ,133,1771510438817,6.3997,-1.82678,2.84431,10.5,74.235,-49.945
Yogesh ,134,1771510438835,7.38851,-0.60573,2.08296,-5.145,71.96,-33.74
Yogesh ,135,1771510438851,12.24395,0.07422,1.98479,-15.365,66.535,-16.38
Yogesh ,136,1771510438865,12.24395,0.07422,1.98479,-22.33,38.605,-11.13
Yogesh ,137,1771510438881,19.04827,1.59454,0.64165,-16.765,81.235,-24.5
Yogesh ,138,1771510438899,8.04691,-2.67432,5.03979,-38.85,39.865,-59.045
Yogesh ,139,1771510438915,12.92151,1.63524,5.54976,-31.85,-17.115,-26.005
Yogesh ,140,1771510438932,10.13466,1.10373,4.04859,-9.905,5.39,-13.475
Yogesh ,141,1771510438948,7.72609,0.18675,1.83635,-36.575,24.43,-17.43
Yogesh ,142,1771510438967,7.72609,0.18675,1.83635,-85.82,23.38,-20.93
Yogesh ,143,1771510438983,9.49062,0.02155,2.26252,-53.9,25.41,-3.255
Yogesh ,144,1771510438999,11.16656,0.52912,3.632,-23.38,4.095,-1.68
Yogesh ,145,1771510439016,9.44752,0.05267,4.34308,-18.025,0.875,-1.995
Yogesh ,146,1771510439031,9.0022,0.07661,2.04465,-18.235,-17.185,1.015
Yogesh ,147,1771510439048,5.93044,-0.69671,2.07098,-15.995,1.855,7.735
Yogesh ,148,1771510439065,5.93044,-0.69671,2.07098,-21.315,20.615,18.865
Yogesh ,149,1771510439083,8.73884,0.07661,1.69031,-19.67,76.335,13.37
Yogesh ,150,1771510439101,12.31577,1.5706,1.88184,-12.915,84.525,13.265
Yogesh ,151,1771510439113,11.16416,0.39744,1.06542,-18.13,84.945,0.63
Yogesh ,152,1771510439134,4.11084,-1.90818,3.40216,-34.93,19.425,7.21
Yogesh ,153,1771510439150,9.37091,0.16759,4.39815,-40.145,13.37,7.35
Yogesh ,154,1771510439166,9.37091,0.16759,4.39815,-29.365,67.55,16.345
Yogesh ,155,1771510439182,7.78594,0.50757,5.49469,-14.35,29.645,47.67
Yogesh ,156,1771510439201,7.11317,-0.40941,5.2864,-2.94,32.025,65.62501
Yogesh ,157,1771510439215,4.06775,-1.21386,2.83234,-14.945,-10.255,72.24
Yogesh ,158,1771510439231,6.38294,-1.87466,5.11401,-18.06,24.745,70.315
Yogesh ,159,1771510439248,4.95121,0.15802,5.38695,16.345,185.18501,57.19
Yogesh ,160,1771510439266,36.18357,-6.90009,11.1474,44.695,51.345,11.62
Yogesh ,161,1771510439281,36.18357,-6.90009,11.1474,65.275,138.215,-37.485
Yogesh ,162,1771510439298,6.43322,5.88016,9.10275,35.21,6.79,53.13
Yogesh ,163,1771510439315,6.5673,-1.22104,7.42442,39.025,-62.475,16.94
Yogesh ,164,1771510439336,10.06762,-1.36948,5.58807,50.82,-57.4,-46.41
Yogesh ,165,1771510439351,9.00699,-2.0662,4.45561,42.245,-18.585,-58.38
Yogesh ,166,1771510439368,8.78433,1.04387,3.09091,31.78,-6.65,-65.905
Yogesh ,167,1771510439385,8.78433,1.04387,3.09091,23.135,43.365,-53.06
Yogesh ,168,1771510439401,4.97036,0.18196,0.97444,13.44,54.495,-39.655
Yogesh ,169,1771510439419,1.93212,-0.17238,2.81079,23.065,38.535,-36.435
Yogesh ,170,1771510439435,7.35978,1.9824,5.26006,36.26,60.235,-19.95
Yogesh ,171,1771510439452,12.12903,5.37977,7.3095,41.79,78.89,-12.425
Yogesh ,172,1771510439469,3.68946,0.30167,8.40844,48.09,71.19,2.87
Yogesh ,173,1771510439485,3.68946,0.30167,8.40844,49.28,-6.545,9.73
Yogesh ,174,1771510439501,3.48835,0.51954,1.76213,8.68,-26.81,4.655
Yogesh ,175,1771510439518,9.28711,2.3128,1.84832,-47.495,12.04,23.94
Yogesh ,176,1771510439537,8.66462,1.58257,6.50026,-60.445,27.3,19.39
Yogesh ,177,1771510439553,10.68053,1.87945,9.32302,-27.545,36.505,23.835
Yogesh ,178,1771510439569,10.56561,1.07978,7.05332,-0.665,33.53,6.44
Yogesh ,179,1771510439585,10.56561,1.07978,7.05332,-3.43,52.85,21.665
Yogesh ,180,1771510439604,5.10204,-0.45729,7.50103,13.755,37.59,-5.88
Yogesh ,181,1771510439618,10.57998,2.29843,8.15944,17.255,49.245,25.2
Yogesh ,182,1771510439636,6.13394,2.94247,10.51773,40.18,51.905,39.06
Yogesh ,183,1771510439655,7.69736,1.22823,7.68299,35.21,39.2,63.49
Yogesh ,184,1771510439668,6.67982,-1.41258,6.06691,22.68,32.83,48.65
Yogesh ,185,1771510439686,6.67982,-1.41258,6.06691,-9.94,9.1,40.635
Yogesh ,186,1771510439702,7.21373,0.30406,7.75482,-17.08,-23.1,26.285
Yogesh ,187,1771510439719,8.20732,0.07901,7.74524,-10.36,-19.985,25.9
Yogesh ,188,1771510439734,7.11557,0.97444,7.48188,-3.43,-10.465,16.625
Yogesh ,189,1771510439752,5.33907,1.46765,5.76284,3.325,-6.545,6.895
Yogesh ,190,1771510439770,6.44759,1.47962,5.44441,12.04,10.255,-7.14
Yogesh ,191,1771510439785,6.44759,1.47962,5.44441,9.94,18.48,-9.135
Yogesh ,192,1771510439801,8.18099,-0.0431,6.61039,2.38,9.87,-1.015
Yogesh ,193,1771510439820,2.33914,-0.65362,7.05811,3.395,5.74,23.905
Yogesh ,194,1771510439836,8.15465,0.35434,5.7796,15.61,1.82,18.375
Yogesh ,195,1771510439852,10.9822,0.19154,4.69503,15.435,-5.355,13.58
Yogesh ,196,1771510439868,10.9822,0.19154,4.69503,6.895,2.73,17.185
Yogesh ,197,1771510439884,5.84903,-1.91057,4.63039,2.8,-0.49,22.295
Yogesh ,198,1771510439901,6.53378,-1.26653,4.4197,7.49,-0.77,4.305
Yogesh ,199,1771510439917,10.60153,-0.50039,6.5673,15.19,35.07,11.025
Yogesh ,200,1771510439936,6.28957,-0.29209,5.78679,13.79,23.135,19.635
Yogesh ,201,1771510439954,4.37181,-0.36871,5.27682,14.42,5.845,15.82
Yogesh ,202,1771510439970,11.1881,0.68235,7.2664,14.525,9.835,15.89
Yogesh ,203,1771510439986,11.1881,0.68235,7.2664,11.375,47.74,20.65
Yogesh ,204,1771510440002,10.97981,3.82115,8.72447,14.21,40.04,18.13
Yogesh ,205,1771510440021,4.20661,0.83318,6.83784,18.62,22.26,14.42
Yogesh ,206,1771510440036,8.67898,-1.075,6.85221,15.89,24.815,-3.255
Yogesh ,207,1771510440052,6.78038,1.30005,6.62954,10.99,34.72,-25.095
Yogesh ,208,1771510440068,6.78038,1.30005,6.62954,-8.26,2.695,-10.99
Yogesh ,209,1771510440086,5.12838,-0.06225,9.97185,-19.285,-40.075,-12.81
Yogesh ,210,1771510440103,5.53061,0.68714,9.29429,1.68,-62.475,-7.84
Yogesh ,211,1771510440119,7.52976,-0.49321,8.87052,8.89,-71.855,-4.97
Yogesh ,212,1771510440136,3.54102,-2.11887,6.0286,-5.355,-55.125,3.815
Yogesh ,213,1771510440152,7.81707,-1.62087,6.36618,-20.125,-22.505,9.135
Yogesh ,214,1771510440169,5.92565,-0.44532,7.18739,-16.345,-16.275,6.475
Yogesh ,215,1771510440185,5.92565,-0.44532,7.18739,3.045,-10.675,10.64
Yogesh ,216,1771510440200,5.71017,1.85072,6.46434,5.705,15.365,41.895
Yogesh ,217,1771510440217,4.85305,-1.05584,4.97994,7.385,29.505,38.85
Yogesh ,218,1771510440236,6.68701,1.19231,5.51385,18.69,61.95,47.67
Yogesh ,219,1771510440252,9.95509,-1.79086,9.20571,41.195,79.94,40.39
Yogesh ,220,1771510440268,6.76362,0.93613,7.64229,46.795,58.17,33.425
Yogesh ,221,1771510440286,6.76362,0.93613,7.64229,19.6,18.27,35.315
Yogesh ,222,1771510440301,5.15472,-2.61207,4.97755,-0.525,26.915,33.6
Yogesh ,223,1771510440318,9.43316,-0.90022,6.49786,10.08,62.265,15.365
Yogesh ,224,1771510440336,7.68778,0.53151,7.97509,6.965,123.37501,18.865
Yogesh ,225,1771510440352,8.29112,-0.56982,9.65821,13.475,133,-3.15
