ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,129,1771327468814,-0.28695,9.88605,1.63905,-10.37555,0.03939,-5.01839
Ayan,130,1771327468829,-0.36795,9.51195,2.118,-12.02209,8.46115,-5.20747
Ayan,131,1771327468847,-0.78705,9.22305,2.49705,-10.73795,14.25949,-4.59297
Ayan,132,1771327468861,-1.39305,9.216,2.58795,-7.56304,13.34562,-2.45799
Ayan,133,1771327468878,-1.36905,9.39705,2.43,-1.46534,4.30936,3.27732
Ayan,134,1771327468893,-1.36905,9.39705,2.43,-0.66964,0.46481,7.36609
Ayan,135,1771327468911,-0.50295,9.45,2.64705,2.01681,5.34928,7.42911
Ayan,136,1771327468926,0.07095,9.43605,2.79405,5.43594,13.77104,3.82879
Ayan,137,1771327468943,-0.55995,9.81195,2.34105,6.23163,17.61559,0.59086
Ayan,138,1771327468958,-1.077,10.12995,2.29605,2.86765,15.72483,2.2374
Ayan,139,1771327468976,-1.077,10.12995,2.29605,2.01681,14.25949,5.04991
Ayan,140,1771327469001,-0.18705,10.425,3.141,2.50526,14.50371,9.80832
Ayan,141,1771327469009,-0.18705,10.425,3.141,3.66335,17.37136,8.52418
Ayan,142,1771327469023,0.243,9.82605,3.01905,5.61713,23.59512,4.62449
Ayan,143,1771327469040,-0.51,9.32595,2.679,5.55411,28.05416,3.15915
Ayan,144,1771327469056,-0.51,9.32595,2.679,5.74319,28.17233,5.60138
Ayan,145,1771327469073,-0.96,8.892,2.58,4.88447,26.77002,9.87135
Ayan,146,1771327469090,-0.85395,8.655,2.391,0.7957,23.23272,15.97693
Ayan,147,1771327469105,-0.19095,8.421,2.47005,-3.3561,22.86245,17.31622
Ayan,148,1771327469122,0.25995,8.229,2.772,-6.7122,25.43073,16.7096
Ayan,149,1771327469138,0.25995,8.229,2.772,-6.531,27.62874,14.62976
Ayan,150,1771327469154,0.255,8.38695,2.70495,-3.11188,24.20962,13.77892
Ayan,151,1771327469171,0.14805,9.02595,2.29095,-0.29937,15.4806,15.05518
Ayan,152,1771327469188,0.267,9.77595,2.01795,-0.11817,11.88028,13.40864
Ayan,153,1771327469203,0.36105,10.353,2.32695,1.46534,7.36609,13.5347
Ayan,154,1771327469218,0.36105,10.353,2.32695,5.49896,1.99318,12.18753
Ayan,155,1771327469236,0.54,10.69005,1.989,7.57092,-6.79886,7.67334
Ayan,156,1771327469251,0.78,10.60905,0.41595,0.7957,-11.19488,1.81198
Ayan,157,1771327469269,0.34905,10.46805,0.25095,-8.60296,-13.14866,-0.87448
Ayan,158,1771327469284,0.17205,10.12995,1.42905,-13.2432,-13.02261,-1.60715
Ayan,159,1771327469301,0.15705,9.88395,1.97505,-11.40759,-13.69226,-1.2999
Ayan,160,1771327469318,0.15705,9.88395,1.97505,-8.60296,-12.77839,-2.76524
Ayan,161,1771327469333,0.25305,9.606,1.67295,-7.26367,-11.8015,-4.04938
Ayan,162,1771327469351,-0.294,9.39705,0.696,-11.16337,-12.84142,-2.33982
Ayan,163,1771327469365,-0.35895,9.44505,0.61995,-16.22903,-14.42493,0.53572
Ayan,164,1771327469382,-0.08595,9.59595,0.97605,-22.33461,-12.17177,2.0562
Ayan,165,1771327469400,-0.08595,9.59595,0.97605,-28.55836,-4.1124,-0.74843
Ayan,166,1771327469414,0.24105,9.77595,1.539,-31.30785,0.46481,-3.19066
Ayan,167,1771327469433,-0.012,9.795,1.84305,-31.30785,6.20012,-6.05831
Ayan,168,1771327469447,-0.558,9.80895,2.205,-27.70752,5.7747,-3.92333
Ayan,169,1771327469463,-0.82605,9.80895,2.31705,-22.88608,4.86083,0.59086
Ayan,170,1771327469482,-0.43305,9.84495,2.75295,-13.30623,-1.36292,6.94067
Ayan,171,1771327469498,-0.43305,9.84495,2.75295,-7.56304,-3.68698,8.40601
Ayan,172,1771327469518,0.138,9.83295,2.877,2.81251,-1.7332,7.91756
Ayan,173,1771327469530,0.13305,9.84,3.10005,10.37555,5.22323,7.49214
Ayan,174,1771327469544,-0.438,10.14195,3.081,16.23691,4.37238,10.96641
Ayan,175,1771327469561,-0.438,10.14195,3.081,22.40552,-1.552,14.69279
Ayan,176,1771327469578,-0.42795,10.26195,3.201,28.62927,-8.07512,18.78156
Ayan,177,1771327469593,0.126,10.281,3.85395,37.11406,-3.68698,18.04889
Ayan,178,1771327469611,0.49005,10.21395,3.471,42.96754,0.34664,14.56674
Ayan,179,1771327469625,0.16395,9.98595,2.14005,42.05367,2.66282,12.25055
Ayan,180,1771327469644,0.13605,9.747,2.154,36.62561,1.19748,12.739
Ayan,181,1771327469658,0.13605,9.747,2.154,36.25534,1.13446,9.50107
Ayan,182,1771327469674,0.72495,9.666,2.133,34.85302,4.12816,4.43541
Ayan,183,1771327469693,0.48795,9.558,1.25895,24.47747,13.83407,1.81198
Ayan,184,1771327469707,0.02805,9.59595,1.419,18.67914,15.41758,2.36345
Ayan,185,1771327469723,-0.10995,9.546,2.18805,19.52998,13.77104,4.00999
Ayan,186,1771327469740,-0.10995,9.546,2.18805,23.926,13.28259,7.00369
Ayan,187,1771327469755,0.078,9.49095,2.30505,26.61246,12.43175,9.13868
Ayan,188,1771327469772,0.351,9.61995,1.74705,24.47747,7.85453,11.15549
Ayan,189,1771327469789,0.74595,9.393,1.35,20.87715,5.4123,10.42282
Ayan,190,1771327469805,0.85605,9.321,0.828,13.6765,6.01892,9.07565
Ayan,191,1771327469821,0.85605,9.321,0.828,3.66335,7.79151,6.75947
Ayan,192,1771327469837,0.933,9.43605,0.74895,-7.26367,9.31987,3.21429
Ayan,193,1771327469854,1.18005,9.474,1.359,-9.09141,8.39813,-0.07878
Ayan,194,1771327469870,1.00995,9.59895,1.98705,-5.00264,4.24633,-2.03257
Ayan,195,1771327469887,0.84705,9.81405,1.33095,-2.93068,1.01628,-2.94644
Ayan,196,1771327469903,0.84705,9.81405,1.33095,-4.93961,0.59086,-4.04938
Ayan,197,1771327469920,0.74895,10.25895,1.182,-10.13133,2.0562,-6.12134
Ayan,198,1771327469936,0.70095,10.587,1.422,-12.62871,1.26051,-7.70485
Ayan,199,1771327469951,0.82995,10.50795,1.848,-12.20328,-0.7563,-10.32828
Ayan,200,1771327469968,0.19605,10.209,2.142,-6.40495,-3.80516,-9.60349
Ayan,201,1771327469984,0.01605,9.68205,1.54395,-2.7416,-4.04938,-6.54676
Ayan,202,1771327470004,0.01605,9.68205,1.54395,-2.68646,-4.9081,-4.8372
Ayan,203,1771327470017,0.03,9.654,0.82305,-6.7122,-6.42859,-3.98635
Ayan,204,1771327470033,0.09,9.85005,0.57405,-13.66862,-8.2642,-3.43488
Ayan,205,1771327470049,0.411,9.89295,1.02405,-24.41445,-7.95695,-4.10453
Ayan,206,1771327470065,0.68205,9.72495,1.99605,-29.48011,-2.58404,-5.87711
Ayan,207,1771327470081,0.68205,9.72495,1.99605,-25.81676,-1.85137,-8.07512
Ayan,208,1771327470098,0.22395,9.615,2.334,-22.51581,-2.58404,-7.03521
Ayan,209,1771327470114,-0.249,9.53205,2.109,-21.23955,-3.74213,-2.27679
Ayan,210,1771327470130,0.08805,9.69705,2.523,-17.26895,-6.42859,2.2374
Ayan,211,1771327470146,0.576,9.82095,2.511,-13.11715,-6.61766,0.96114
Ayan,212,1771327470163,0.576,9.82095,2.511,-10.80097,-5.69592,-1.2999
Ayan,213,1771327470180,0.43305,9.88095,1.97895,-13.97587,-5.0893,-2.09559
Ayan,214,1771327470196,1.017,10.03905,1.59405,-18.67126,-2.03257,-8.0121
Ayan,215,1771327470211,0.495,9.96495,2.92005,-15.80361,-0.02363,-9.23321
Ayan,216,1771327470228,0.60495,9.66105,2.568,-12.44751,3.45852,-9.47744
Ayan,217,1771327470245,0.60495,9.66105,2.568,-10.98217,6.93279,-11.61242
Ayan,218,1771327470260,0.18795,9.465,2.50395,-7.13762,1.93015,-10.45433
Ayan,219,1771327470277,-0.65595,9.51495,2.535,-5.60926,-4.23058,-5.69592
Ayan,220,1771327470293,-0.687,9.51195,2.38605,-7.93332,-2.76524,1.02416
Ayan,221,1771327470309,0.25095,9.37395,2.89905,-8.60296,4.49056,3.58457
Ayan,222,1771327470326,0.25095,9.37395,2.89905,-2.98583,8.5872,-0.5042
Ayan,223,1771327470339,0.471,9.237,3.21,5.74319,7.17701,-3.8603
Ayan,224,1771327470356,-0.27705,9.273,2.52495,7.99634,6.20012,-0.81145
Ayan,225,1771327470374,-0.342,9.41895,2.46795,11.23427,3.33247,1.69381
Ayan,226,1771327470390,-0.189,9.77295,2.08005,13.8577,-1.18173,2.36345
Ayan,227,1771327470406,0.117,10.173,1.314,6.83825,1.93015,3.09612
Ayan,228,1771327470422,0.117,10.173,1.314,-3.7185,7.72848,1.99318
Ayan,229,1771327470441,0.672,10.53195,1.26405,-17.88345,15.78785,-3.12763
Ayan,230,1771327470455,1.227,10.506,1.326,-23.55573,19.93965,-6.18436
Ayan,231,1771327470471,0.89505,10.09395,2.66895,-18.00162,17.79679,-9.60349
