ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,100,1771423815668,-9.43316,2.00155,5.80833,-18.025,29.26,-66.36
Yogesh ,101,1771423815683,-9.43316,2.00155,5.80833,-34.02,15.155,-49.595
Yogesh ,102,1771423815703,-8.81545,1.17795,6.28239,-37.38,8.085,-40.81
Yogesh ,103,1771423815717,-7.38372,0.44053,6.54575,-40.215,11.97,-38.78
Yogesh ,104,1771423815734,-6.69658,0.10295,7.15387,-34.615,17.885,-37.765
Yogesh ,105,1771423815751,-4.86981,-0.6177,5.14514,-17.605,43.645,-44.135
Yogesh ,106,1771423815763,-4.86981,-0.6177,5.14514,-8.225,73.255,-58.345
Yogesh ,107,1771423815779,-6.28717,-0.39983,5.03501,-27.545,59.815,-65.135
Yogesh ,108,1771423815798,-7.73567,0.37828,5.75087,-39.655,46.41,-61.355
Yogesh ,109,1771423815818,-9.26317,0.76614,7.36935,-49.56,21.7,-45.43
Yogesh ,110,1771423815834,-7.51779,-0.54348,9.71567,-33.39,22.225,-48.93
Yogesh ,111,1771423815851,-7.92241,-0.54588,10.7763,-0.245,29.12,-57.96
Yogesh ,112,1771423815870,-9.24401,0.46208,9.27035,16.17,18.655,-57.085
Yogesh ,113,1771423815886,-9.24401,0.46208,9.27035,23.94,14.42,-49.56
Yogesh ,114,1771423815900,-10.2807,1.68552,7.57047,22.505,21.035,-28.875
Yogesh ,115,1771423815919,-9.39245,0.68953,7.05571,23.135,32.76,-16.975
Yogesh ,116,1771423815934,-8.90164,-0.38547,6.73728,27.755,43.365,-11.375
Yogesh ,117,1771423815952,-9.08839,-0.0431,4.94881,32.83,54.95,-5.215
Yogesh ,118,1771423815968,-9.08839,-0.0431,4.94881,28.455,60.515,6.93
Yogesh ,119,1771423815982,-9.1267,0.09337,4.09408,13.125,45.01,18.34
Yogesh ,120,1771423816004,-7.42442,-0.69192,3.94325,-9.345,-1.05,16.03
Yogesh ,121,1771423816018,-7.01741,-0.63207,6.38773,-4.445,-29.68,10.15
Yogesh ,122,1771423816035,-5.78918,-1.4461,7.84101,-0.525,-67.375,-0.98
Yogesh ,123,1771423816052,-4.99909,-0.05746,4.30717,3.815,-55.44,-14.455
Yogesh ,124,1771423816068,-4.98233,0.21548,5.42766,9.415,-11.515,-26.04
Yogesh ,125,1771423816084,-4.98233,0.21548,5.42766,29.715,33.18,-37.835
Yogesh ,126,1771423816101,-5.84425,0.06704,5.76045,35,45.22,-44.625
Yogesh ,127,1771423816119,-7.50343,1.05345,4.60405,18.865,34.335,-45.185
Yogesh ,128,1771423816135,-7.97509,1.00078,3.84748,-6.16,26.635,-40.845
Yogesh ,129,1771423816152,-7.84819,-0.05507,4.40773,-15.89,75.74001,-41.86
Yogesh ,130,1771423816169,-8.04691,-0.52672,5.35822,-4.13,124.285,-46.235
Yogesh ,131,1771423816185,-8.04691,-0.52672,5.35822,1.54,128.24001,-43.155
Yogesh ,132,1771423816201,-10.24479,0.13408,7.55371,0.035,74.83,-25.795
Yogesh ,133,1771423816217,-9.55047,-0.58658,9.8258,8.365,18.62,-18.41
Yogesh ,134,1771423816236,-7.70215,-2.29604,7.70454,33.845,3.43,-29.575
Yogesh ,135,1771423816251,-8.55927,-1.29526,4.42448,34.79,8.505,-46.34
Yogesh ,136,1771423816267,-8.55927,-1.29526,4.42448,18.2,11.2,-48.685
Yogesh ,137,1771423816284,-10.08677,0.26097,4.59926,16.1,36.12,-40.215
Yogesh ,138,1771423816301,-9.0836,-0.05267,5.85382,20.09,55.335,-36.365
Yogesh ,139,1771423816317,-7.62793,0.11732,6.1507,4.655,47.25,-25.305
Yogesh ,140,1771423816336,-8.96868,-0.00718,2.70545,-30.555,51.24,-22.575
Yogesh ,141,1771423816353,-8.18099,-0.77812,5.17866,-14.14,77.28,-20.685
Yogesh ,142,1771423816369,-8.44674,-0.49799,3.27766,-10.115,77.35,-22.925
Yogesh ,143,1771423816383,-8.44674,-0.49799,3.27766,-20.58,59.5,-14.455
Yogesh ,144,1771423816401,-8.87291,-0.39265,2.73897,-25.865,50.12,-8.995
Yogesh ,145,1771423816417,-8.30549,-1.12049,2.19069,-31.675,36.47,-2.59
Yogesh ,146,1771423816434,-8.41323,-1.02711,1.5275,-35.77,13.965,8.225
Yogesh ,147,1771423816451,-7.72369,-1.55384,0.18435,-35.7,3.64,16.66
Yogesh ,148,1771423816467,-7.72369,-1.55384,0.18435,-50.61,16.87,16.765
Yogesh ,149,1771423816483,-6.62236,-3.08134,-0.73502,-71.925,2.66,12.32
Yogesh ,150,1771423816501,-14.04199,-1.4461,2.36068,-88.86501,-42.595,50.54
Yogesh ,151,1771423816518,-11.70286,-2.48997,4.14676,-92.12,-97.86,71.75
Yogesh ,152,1771423816533,-10.42435,-1.02951,4.22098,-86.975,-126.94501,80.115
Yogesh ,153,1771423816551,-8.43717,-1.71904,7.05811,-58.415,-187.25,96.775
Yogesh ,154,1771423816569,-8.50899,-1.80283,4.76686,-47.845,-188.965,87.15
Yogesh ,155,1771423816585,-8.50899,-1.80283,4.76686,-66.11501,-185.08,95.375
Yogesh ,156,1771423816601,-10.3238,0.92895,4.55377,-78.33,-187.39,117.25001
Yogesh ,157,1771423816617,-8.98783,-1.35991,7.8051,-65.065,-185.43001,122.92001
Yogesh ,158,1771423816636,-7.65905,-1.93212,9.06924,-43.96,-168.735,118.58001
Yogesh ,159,1771423816651,-6.53617,-1.32399,10.01973,-31.29,-150.535,113.68
Yogesh ,160,1771423816668,-6.53617,-1.32399,10.01973,-16.695,-135.59001,104.09
Yogesh ,161,1771423816685,-5.62159,-1.18752,10.26873,2.415,-113.33,88.165
Yogesh ,162,1771423816701,-5.87777,0.70868,9.0022,14.07,-85.435,85.54
Yogesh ,163,1771423816718,-6.27281,1.93212,7.40287,10.675,-60.2,94.15
Yogesh ,164,1771423816735,-4.69503,0.44772,7.43639,-0.315,-59.57,89.6
Yogesh ,165,1771423816751,-3.7972,0.40701,6.76841,2.345,-49.595,78.4
Yogesh ,166,1771423816767,-2.38462,-0.1245,6.55772,13.3,-7.665,59.115
Yogesh ,167,1771423816785,-2.38462,-0.1245,6.55772,11.41,11.76,40.075
Yogesh ,168,1771423816801,-3.86185,0.10295,4.81474,-0.77,22.96,28.175
Yogesh ,169,1771423816815,-7.25922,1.46286,6.84502,-10.325,14,32.025
Yogesh ,170,1771423816834,-7.19697,1.85072,7.64708,-22.645,-4.2,38.955
Yogesh ,171,1771423816851,-9.17937,3.05979,6.16028,-17.745,25.025,41.58
Yogesh ,172,1771423816870,-6.49307,1.50835,8.70771,-8.68,50.82,26.74
Yogesh ,173,1771423816884,-6.49307,1.50835,8.70771,15.12,43.645,31.99
Yogesh ,174,1771423816902,-4.28562,0.79248,8.99023,-8.785,-17.535,18.48
Yogesh ,175,1771423816917,-3.91213,0.6201,11.03488,-2.065,-28.455,8.26
Yogesh ,176,1771423816932,-2.32238,0.17478,9.68215,16.1,-17.71,-2.415
Yogesh ,177,1771423816949,-1.17076,0.05746,11.37725,13.755,-12.985,-17.64
Yogesh ,178,1771423816969,-3.74693,0.85234,11.32936,47.075,3.955,-34.16
Yogesh ,179,1771423816986,-3.74693,0.85234,11.32936,56.14,8.4,-29.96
Yogesh ,180,1771423817001,-4.85784,1.15161,8.11395,49.14,10.395,-29.225
Yogesh ,181,1771423817017,-4.79798,1.05824,7.34541,52.815,35.245,-30.275
Yogesh ,182,1771423817033,-6.72771,1.89142,6.38534,57.19,44.59,-21.84
Yogesh ,183,1771423817053,-7.00543,1.67594,4.85305,47.25,26.635,-16.695
Yogesh ,184,1771423817068,-7.57047,1.60172,5.64792,26.74,8.225,-7.035
Yogesh ,185,1771423817084,-7.57047,1.60172,5.64792,11.27,-18.375,-0.14
Yogesh ,186,1771423817100,-6.6894,0.62728,9.02853,19.32,-57.47001,4.725
Yogesh ,187,1771423817118,-4.25689,0.51715,6.36858,13.51,-52.57,4.13
Yogesh ,188,1771423817138,-5.20739,1.0319,5.51385,-12.075,-26.74,8.155
Yogesh ,189,1771423817153,-6.70376,0.98881,7.48906,-21.14,-39.305,13.65
Yogesh ,190,1771423817168,-6.56011,1.66158,6.91685,-31.71,-70.735,22.085
Yogesh ,191,1771423817183,-6.56011,1.66158,6.91685,-35.91,-68.495,33.145
Yogesh ,192,1771423817204,-4.17788,0.80924,6.13634,-41.79,-76.37,26.25
Yogesh ,193,1771423817221,-2.21942,-0.31603,10.17536,-36.96,-92.295,17.185
Yogesh ,194,1771423817236,-2.1452,0.54348,13.31176,-14.49,-98.07,14.525
Yogesh ,195,1771423817252,-2.72939,1.06781,12.42591,0.07,-100.17001,11.025
Yogesh ,196,1771423817265,-3.35428,1.24738,10.20888,18.655,-73.08,10.885
Yogesh ,197,1771423817284,-3.35428,1.24738,10.20888,41.405,-15.505,10.15
Yogesh ,198,1771423817299,-4.27604,1.70707,6.39012,39.585,12.075,13.79
Yogesh ,199,1771423817317,-4.50349,2.30562,4.26886,14.245,3.15,21.7
Yogesh ,200,1771423817337,-4.75249,1.85311,5.46117,-22.05,-32.165,31.5
Yogesh ,201,1771423817353,-3.73495,0.89064,8.82503,-26.705,-45.745,37.135
Yogesh ,202,1771423817367,-1.04148,0.48123,11.07318,-16.17,-46.445,34.65
Yogesh ,203,1771423817385,-1.04148,0.48123,11.07318,-9.835,-46.13,22.715
Yogesh ,204,1771423817401,-1.57778,1.1971,10.71884,-10.605,-47.88,20.055
Yogesh ,205,1771423817417,-1.97282,1.12767,11.50893,-0.875,-37.485,18.76
Yogesh ,206,1771423817435,-1.55623,1.04866,11.42034,18.48,-12.425,10.675
Yogesh ,207,1771423817451,-3.30879,1.76213,9.76834,23.205,3.01,3.08
Yogesh ,208,1771423817469,-4.51786,2.03268,9.73243,27.79,6.58,5.11
Yogesh ,209,1771423817485,-4.51786,2.03268,9.73243,27.02,-3.5,9.135
Yogesh ,210,1771423817501,-3.23217,2.01592,7.89368,18.06,-10.255,13.475
